project,versionId,versionIndex,versionDate,edgeId,edgeLabel,from,fromId,to,toId
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203203,affects,cyclicDep,203198,org.apache.kafka.common.metrics.MetricConfig,2058
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203202,affects,cyclicDep,203198,org.apache.kafka.common.metrics.Sensor,1069
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203201,affects,cyclicDep,203198,org.apache.kafka.common.metrics.QuotaViolationException,57006
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203205,affects,cyclicDep,203198,org.apache.kafka.common.metrics.KafkaMetric,1764
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203204,affects,cyclicDep,203198,org.apache.kafka.common.metrics.Gauge,22314
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203211,affects,cyclicDep,203207,org.apache.kafka.common.metrics.Sensor,1069
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203210,affects,cyclicDep,203207,org.apache.kafka.common.metrics.stats.TokenBucket,16015
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203212,affects,cyclicDep,203207,org.apache.kafka.common.metrics.MetricConfig,2058
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203230,affects,cyclicDep,203226,org.apache.kafka.common.KafkaFuture,4193
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203229,affects,cyclicDep,203226,org.apache.kafka.common.internals.KafkaFutureImpl,8752
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203235,affects,cyclicDep,203232,org.apache.kafka.common.acl.AccessControlEntryFilter,6626
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203236,affects,cyclicDep,203232,org.apache.kafka.common.acl.AccessControlEntry,6642
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203242,affects,cyclicDep,203238,org.apache.kafka.common.acl.AclBinding,6614
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203241,affects,cyclicDep,203238,org.apache.kafka.common.acl.AclBindingFilter,6668
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203247,affects,cyclicDep,203244,org.apache.kafka.common.resource.ResourcePattern,6586
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203248,affects,cyclicDep,203244,org.apache.kafka.common.resource.ResourcePatternFilter,6687
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203266,affects,cyclicDep,203262,org.apache.kafka.common.record.BaseRecords,3064
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203265,affects,cyclicDep,203262,org.apache.kafka.common.record.RecordsSend,16926
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203271,affects,cyclicDep,203268,org.apache.kafka.common.record.RecordBatch,852
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203272,affects,cyclicDep,203268,org.apache.kafka.common.record.CompressionType,1562
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203295,affects,cyclicDep,203292,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203299,affects,cyclicDep,203292,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203298,affects,cyclicDep,203292,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203297,affects,cyclicDep,203292,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203296,affects,cyclicDep,203292,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203305,affects,cyclicDep,203301,org.apache.kafka.common.record.ConvertedRecords,44471
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203304,affects,cyclicDep,203301,org.apache.kafka.common.record.Records,3271
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203311,affects,cyclicDep,203307,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203310,affects,cyclicDep,203307,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203312,affects,cyclicDep,203307,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203319,affects,cyclicDep,203314,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203318,affects,cyclicDep,203314,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203317,affects,cyclicDep,203314,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203322,affects,cyclicDep,203314,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203321,affects,cyclicDep,203314,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203320,affects,cyclicDep,203314,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203327,affects,cyclicDep,203324,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203331,affects,cyclicDep,203324,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203330,affects,cyclicDep,203324,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203329,affects,cyclicDep,203324,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203328,affects,cyclicDep,203324,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203332,affects,cyclicDep,203324,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203339,affects,cyclicDep,203334,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203338,affects,cyclicDep,203334,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203337,affects,cyclicDep,203334,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203343,affects,cyclicDep,203334,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203342,affects,cyclicDep,203334,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203341,affects,cyclicDep,203334,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203340,affects,cyclicDep,203334,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203351,affects,cyclicDep,203345,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203350,affects,cyclicDep,203345,org.apache.kafka.common.protocol.MessageUtil,8003
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203349,affects,cyclicDep,203345,org.apache.kafka.common.protocol.ByteBufferAccessor,7233
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203348,affects,cyclicDep,203345,org.apache.kafka.common.protocol.Readable,3800
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203355,affects,cyclicDep,203345,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203354,affects,cyclicDep,203345,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203353,affects,cyclicDep,203345,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203352,affects,cyclicDep,203345,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203358,affects,cyclicDep,203345,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203357,affects,cyclicDep,203345,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203356,affects,cyclicDep,203345,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203363,affects,cyclicDep,203360,org.apache.kafka.common.protocol.Writable,3781
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203367,affects,cyclicDep,203360,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203366,affects,cyclicDep,203360,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203365,affects,cyclicDep,203360,org.apache.kafka.common.protocol.MessageUtil,8003
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203364,affects,cyclicDep,203360,org.apache.kafka.common.protocol.ByteBufferAccessor,7233
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203371,affects,cyclicDep,203360,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203370,affects,cyclicDep,203360,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203369,affects,cyclicDep,203360,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203368,affects,cyclicDep,203360,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203373,affects,cyclicDep,203360,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203372,affects,cyclicDep,203360,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203379,affects,cyclicDep,203375,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203378,affects,cyclicDep,203375,org.apache.kafka.common.protocol.types.Struct,1203
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203383,affects,cyclicDep,203375,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203382,affects,cyclicDep,203375,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203381,affects,cyclicDep,203375,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203380,affects,cyclicDep,203375,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203387,affects,cyclicDep,203375,org.apache.kafka.common.protocol.types.Type,1179
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203386,affects,cyclicDep,203375,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203385,affects,cyclicDep,203375,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203384,affects,cyclicDep,203375,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203390,affects,cyclicDep,203375,org.apache.kafka.common.protocol.types.BoundField,7113
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203389,affects,cyclicDep,203375,org.apache.kafka.common.protocol.types.Field,1171
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203388,affects,cyclicDep,203375,org.apache.kafka.common.protocol.types.ArrayOf,1187
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203395,affects,cyclicDep,203392,org.apache.kafka.common.protocol.types.Struct,1203
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203399,affects,cyclicDep,203392,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203398,affects,cyclicDep,203392,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203397,affects,cyclicDep,203392,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203396,affects,cyclicDep,203392,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203403,affects,cyclicDep,203392,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203402,affects,cyclicDep,203392,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203401,affects,cyclicDep,203392,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203400,affects,cyclicDep,203392,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203406,affects,cyclicDep,203392,org.apache.kafka.common.protocol.types.Field,1171
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203405,affects,cyclicDep,203392,org.apache.kafka.common.protocol.types.ArrayOf,1187
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203404,affects,cyclicDep,203392,org.apache.kafka.common.protocol.types.Type,1179
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203411,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.Struct,1203
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203415,affects,cyclicDep,203408,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203414,affects,cyclicDep,203408,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203413,affects,cyclicDep,203408,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203412,affects,cyclicDep,203408,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203419,affects,cyclicDep,203408,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203418,affects,cyclicDep,203408,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203417,affects,cyclicDep,203408,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203416,affects,cyclicDep,203408,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203423,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.BoundField,7113
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203422,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.Field,1171
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203421,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.ArrayOf,1187
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203420,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.Type,1179
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203424,affects,cyclicDep,203408,org.apache.kafka.common.protocol.types.Schema,1212
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203431,affects,cyclicDep,203426,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203430,affects,cyclicDep,203426,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203429,affects,cyclicDep,203426,org.apache.kafka.common.protocol.types.Struct,1203
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203435,affects,cyclicDep,203426,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203434,affects,cyclicDep,203426,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203433,affects,cyclicDep,203426,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203432,affects,cyclicDep,203426,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203438,affects,cyclicDep,203426,org.apache.kafka.common.protocol.types.Type,1179
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203437,affects,cyclicDep,203426,org.apache.kafka.common.record.MemoryRecords,1805
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203436,affects,cyclicDep,203426,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203443,affects,cyclicDep,203440,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203446,affects,cyclicDep,203440,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203445,affects,cyclicDep,203440,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203444,affects,cyclicDep,203440,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203451,affects,cyclicDep,203448,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203455,affects,cyclicDep,203448,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203454,affects,cyclicDep,203448,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203453,affects,cyclicDep,203448,org.apache.kafka.common.record.FileRecords,24364
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203452,affects,cyclicDep,203448,org.apache.kafka.common.record.RecordsUtil,44680
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203457,affects,cyclicDep,203448,org.apache.kafka.common.record.AbstractRecords,4601
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203456,affects,cyclicDep,203448,org.apache.kafka.common.record.DefaultRecordBatch,5298
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203463,affects,cyclicDep,203459,org.apache.kafka.common.record.MemoryRecordsBuilder,1737
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203462,affects,cyclicDep,203459,org.apache.kafka.common.record.ControlRecordType,3696
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203467,affects,cyclicDep,203459,org.apache.kafka.common.record.FileLogInputStream,44503
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,203466,affects,cyclicDep,203459,org.apache.kafka.common.record.AbstractLegacyRecordBatch,44481
