project,versionId,versionIndex,versionDate,AbstractnessMetric,ChangeHasOccurred,ComponentType,FanIn,FanOut,InstabilityMetric,IsNested,LinesOfCode,NumberOfChildren,PageRank,TotalAmountOfChanges,constructType,filePathReal,filePathRelative,name,simpleName,vertexId,vertexLabel
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,1,0.0,false,15,0,1.3515105860071477E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/OffsetMetadataTooLarge.java,clients/src/main/java/org/apache/kafka/common/errors/OffsetMetadataTooLarge.java,org.apache.kafka.common.errors.OffsetMetadataTooLarge,OffsetMetadataTooLarge,7489,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,INTERFACE,7,0,0.0,false,7,0,2.719551039856168E-4,0,INTERFACE,/home/ubuntu/kafka/server-common/src/main/java/org/apache/kafka/server/fault/FaultHandler.java,server-common/src/main/java/org/apache/kafka/server/fault/FaultHandler.java,org.apache.kafka.server.fault.FaultHandler,FaultHandler,32065,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,24,0.0,false,396,0,1.0632586215264964E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionWorker.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionWorker.java,org.apache.kafka.trogdor.workload.SustainedConnectionWorker,SustainedConnectionWorker,56643,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,9,18,0.0,false,287,0,1.7912177382791697E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/metadata/src/main/java/org/apache/kafka/image/MetadataDelta.java,metadata/src/main/java/org/apache/kafka/image/MetadataDelta.java,org.apache.kafka.image.MetadataDelta,MetadataDelta,23879,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,10,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/ControllerMovedException.java,clients/src/main/java/org/apache/kafka/common/errors/ControllerMovedException.java,org.apache.kafka.common.errors.ControllerMovedException,ControllerMovedException,7497,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,6,0.0,false,121,0,9.643039509651422E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionSpec.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionSpec.java,org.apache.kafka.trogdor.workload.SustainedConnectionSpec,SustainedConnectionSpec,56657,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,1,0.0,false,10,0,1.358924033828955E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/SecurityDisabledException.java,clients/src/main/java/org/apache/kafka/common/errors/SecurityDisabledException.java,org.apache.kafka.common.errors.SecurityDisabledException,SecurityDisabledException,7506,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,10,0.0,false,112,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/metadata/src/test/java/org/apache/kafka/image/ImageDowngradeTest.java,metadata/src/test/java/org/apache/kafka/image/ImageDowngradeTest.java,org.apache.kafka.image.ImageDowngradeTest,ImageDowngradeTest,23890,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,14,1,0.0,false,11,0,3.4980717463053583E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/SaslAuthenticationException.java,clients/src/main/java/org/apache/kafka/common/errors/SaslAuthenticationException.java,org.apache.kafka.common.errors.SaslAuthenticationException,SaslAuthenticationException,7514,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,8,1,0.0,false,20,0,3.8946580674738604E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/feature/SupportedVersionRange.java,clients/src/main/java/org/apache/kafka/common/feature/SupportedVersionRange.java,org.apache.kafka.common.feature.SupportedVersionRange,SupportedVersionRange,15708,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,1,0.0,false,22,0,3.402394787163585E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/metadata/src/main/java/org/apache/kafka/image/writer/UnwritableMetadataException.java,metadata/src/main/java/org/apache/kafka/image/writer/UnwritableMetadataException.java,org.apache.kafka.image.writer.UnwritableMetadataException,UnwritableMetadataException,23903,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,1,0.0,false,6,0,1.4333879476881447E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/GroupNotEmptyException.java,clients/src/main/java/org/apache/kafka/common/errors/GroupNotEmptyException.java,org.apache.kafka.common.errors.GroupNotEmptyException,GroupNotEmptyException,7522,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,1,0.0,false,76,0,5.138313926706457E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/feature/BaseVersionRange.java,clients/src/main/java/org/apache/kafka/common/feature/BaseVersionRange.java,org.apache.kafka.common.feature.BaseVersionRange,BaseVersionRange,15714,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,5,0.0,false,121,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/raft/src/test/java/org/apache/kafka/raft/internals/ThresholdPurgatoryTest.java,raft/src/test/java/org/apache/kafka/raft/internals/ThresholdPurgatoryTest.java,org.apache.kafka.raft.internals.ThresholdPurgatoryTest,ThresholdPurgatoryTest,32101,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,7,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/InvalidRequiredAcksException.java,clients/src/main/java/org/apache/kafka/common/errors/InvalidRequiredAcksException.java,org.apache.kafka.common.errors.InvalidRequiredAcksException,InvalidRequiredAcksException,7530,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,1,0.0,false,29,0,3.114735376938561E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConstantPayloadGenerator.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConstantPayloadGenerator.java,org.apache.kafka.trogdor.workload.ConstantPayloadGenerator,ConstantPayloadGenerator,56683,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,1,0.0,false,105,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/feature/SupportedVersionRangeTest.java,clients/src/test/java/org/apache/kafka/common/feature/SupportedVersionRangeTest.java,org.apache.kafka.common.feature.SupportedVersionRangeTest,SupportedVersionRangeTest,15725,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,10,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/BrokerNotAvailableException.java,clients/src/main/java/org/apache/kafka/common/errors/BrokerNotAvailableException.java,org.apache.kafka.common.errors.BrokerNotAvailableException,BrokerNotAvailableException,7538,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,14,0.0,false,219,0,1.0054123412791502E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/raft/src/test/java/org/apache/kafka/raft/internals/RecordsIteratorTest.java,raft/src/test/java/org/apache/kafka/raft/internals/RecordsIteratorTest.java,org.apache.kafka.raft.internals.RecordsIteratorTest,RecordsIteratorTest,32114,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,21,0.0,false,464,0,1.0575511372153748E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConsumeBenchWorker.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/ConsumeBenchWorker.java,org.apache.kafka.trogdor.workload.ConsumeBenchWorker,ConsumeBenchWorker,56693,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,2,0.0,false,90,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/common/feature/FeaturesTest.java,clients/src/test/java/org/apache/kafka/common/feature/FeaturesTest.java,org.apache.kafka.common.feature.FeaturesTest,FeaturesTest,15734,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,6,10,0.0,false,108,0,1.3978350067284746E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,org.apache.kafka.streams.state.internals.ChangeLoggingWindowBytesStore,ChangeLoggingWindowBytesStore,40310,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,10,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/OffsetMovedToTieredStorageException.java,clients/src/main/java/org/apache/kafka/common/errors/OffsetMovedToTieredStorageException.java,org.apache.kafka.common.errors.OffsetMovedToTieredStorageException,OffsetMovedToTieredStorageException,7546,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,49,0,1.1144385131044507E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/metadata/src/main/java/org/apache/kafka/image/ClientQuotaDelta.java,metadata/src/main/java/org/apache/kafka/image/ClientQuotaDelta.java,org.apache.kafka.image.ClientQuotaDelta,ClientQuotaDelta,23932,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,2,0.0,false,73,0,1.7085421241410748E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/feature/Features.java,clients/src/main/java/org/apache/kafka/common/feature/Features.java,org.apache.kafka.common.feature.Features,Features,15741,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,10,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/DelegationTokenAuthorizationException.java,clients/src/main/java/org/apache/kafka/common/errors/DelegationTokenAuthorizationException.java,org.apache.kafka.common.errors.DelegationTokenAuthorizationException,DelegationTokenAuthorizationException,7554,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,45,0,9.6710486848392E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/BufferKey.java,streams/src/main/java/org/apache/kafka/streams/state/internals/BufferKey.java,org.apache.kafka.streams.state.internals.BufferKey,BufferKey,40327,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,17,1,0.0,false,16,0,2.9903240019397547E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/CorruptRecordException.java,clients/src/main/java/org/apache/kafka/common/errors/CorruptRecordException.java,org.apache.kafka.common.errors.CorruptRecordException,CorruptRecordException,7562,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,ABSTRACT_CLASS,2,8,0.0,false,49,0,1.0091422362455502E-4,0,ABSTRACT_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncClient.java,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncClient.java,org.apache.kafka.clients.consumer.internals.AsyncClient,AsyncClient,48524,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,9,4,0.0,false,10,0,1.5895803156739218E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBSegmentedBytesStore.java,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBSegmentedBytesStore.java,org.apache.kafka.streams.state.internals.RocksDBSegmentedBytesStore,RocksDBSegmentedBytesStore,40336,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,3,0.0,false,21,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/test/java/org/apache/kafka/trogdor/workload/TimeIntervalTransactionsGeneratorTest.java,trogdor/src/test/java/org/apache/kafka/trogdor/workload/TimeIntervalTransactionsGeneratorTest.java,org.apache.kafka.trogdor.workload.TimeIntervalTransactionsGeneratorTest,TimeIntervalTransactionsGeneratorTest,56723,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,1,0.0,false,9,0,1.3106759425768861E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/TopicDeletionDisabledException.java,clients/src/main/java/org/apache/kafka/common/errors/TopicDeletionDisabledException.java,org.apache.kafka.common.errors.TopicDeletionDisabledException,TopicDeletionDisabledException,7573,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,12,0.0,false,115,0,9.856564788817084E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsForLeaderEpochClient.java,clients/src/main/java/org/apache/kafka/clients/consumer/internals/OffsetsForLeaderEpochClient.java,org.apache.kafka.clients.consumer.internals.OffsetsForLeaderEpochClient,OffsetsForLeaderEpochClient,48536,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,1,0.0,false,7,0,1.3436652032969393E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/GroupMaxSizeReachedException.java,clients/src/main/java/org/apache/kafka/common/errors/GroupMaxSizeReachedException.java,org.apache.kafka.common.errors.GroupMaxSizeReachedException,GroupMaxSizeReachedException,7581,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,13,0.0,false,198,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/raft/src/test/java/org/apache/kafka/raft/internals/KafkaRaftMetricsTest.java,raft/src/test/java/org/apache/kafka/raft/internals/KafkaRaftMetricsTest.java,org.apache.kafka.raft.internals.KafkaRaftMetricsTest,KafkaRaftMetricsTest,32157,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,11,0.0,false,289,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/test/java/org/apache/kafka/streams/state/internals/TimestampedSegmentsTest.java,streams/src/test/java/org/apache/kafka/streams/state/internals/TimestampedSegmentsTest.java,org.apache.kafka.streams.state.internals.TimestampedSegmentsTest,TimestampedSegmentsTest,40349,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,7,0.0,false,40,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/quickstart/java/src/main/resources/archetype-resources/src/main/java/LineSplit.java,streams/quickstart/java/src/main/resources/archetype-resources/src/main/java/LineSplit.java,$.LineSplit,LineSplit,15775,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,5,6,0.0,false,50,0,1.811037678301318E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegment.java,streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegment.java,org.apache.kafka.streams.state.internals.TimestampedSegment,TimestampedSegment,40355,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,1,0.0,false,6,0,1.307159580931523E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/NewLeaderElectedException.java,clients/src/main/java/org/apache/kafka/common/errors/NewLeaderElectedException.java,org.apache.kafka.common.errors.NewLeaderElectedException,NewLeaderElectedException,7589,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,85,68,0.0,false,1245,0,5.935448198576204E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,org.apache.kafka.streams.KafkaStreams,KafkaStreams,15781,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,2,0.0,false,49,0,2.9298643321381504E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimestampRandomPayloadGenerator.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimestampRandomPayloadGenerator.java,org.apache.kafka.trogdor.workload.TimestampRandomPayloadGenerator,TimestampRandomPayloadGenerator,56742,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,15,0.0,false,127,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/test/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThreadTest.java,clients/src/test/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThreadTest.java,org.apache.kafka.clients.consumer.internals.DefaultBackgroundThreadTest,DefaultBackgroundThreadTest,48553,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,2,1,0.0,false,10,0,1.311749552253022E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/UnacceptableCredentialException.java,clients/src/main/java/org/apache/kafka/common/errors/UnacceptableCredentialException.java,org.apache.kafka.common.errors.UnacceptableCredentialException,UnacceptableCredentialException,7598,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,1,2,0.0,false,61,0,2.9298643321381504E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianTimestampRandomPayloadGenerator.java,trogdor/src/main/java/org/apache/kafka/trogdor/workload/GaussianTimestampRandomPayloadGenerator.java,org.apache.kafka.trogdor.workload.GaussianTimestampRandomPayloadGenerator,GaussianTimestampRandomPayloadGenerator,56751,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,2,0.0,false,34,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/raft/src/test/java/org/apache/kafka/raft/internals/BlockingMessageQueueTest.java,raft/src/test/java/org/apache/kafka/raft/internals/BlockingMessageQueueTest.java,org.apache.kafka.raft.internals.BlockingMessageQueueTest,BlockingMessageQueueTest,32178,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,3,5,0.0,false,34,0,1.4730851357447005E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,org.apache.kafka.streams.state.internals.TimestampedSegments,TimestampedSegments,40372,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,0,14,0.0,false,49,0,9.266458404230183E-5,0,CONCRETE_CLASS,/home/ubuntu/kafka/streams/quickstart/java/src/main/resources/archetype-resources/src/main/java/WordCount.java,streams/quickstart/java/src/main/resources/archetype-resources/src/main/java/WordCount.java,$.WordCount,WordCount,15797,unit
kafka,8d28c3d55ed944a55b376ab7eb74eb24fe847c0f,1,2022-12-29T10:59:18.000,0.0,false,CONCRETE_CLASS,4,1,0.0,false,10,0,1.6843362243136907E-4,0,CONCRETE_CLASS,/home/ubuntu/kafka/clients/src/main/java/org/apache/kafka/common/errors/InvalidReplicaAssignmentException.java,clients/src/main/java/org/apache/kafka/common/errors/InvalidReplicaAssignmentException.java,org.apache.kafka.common.errors.InvalidReplicaAssignmentException,InvalidReplicaAssignmentException,7607,unit
